hotel_id,hotel_name,total_reservations,total_room_revenue,total_discount_given,total_payment_received,payment_month_year,third_party_name
32,Hotel 32,1,437.7,42.99,142.52,2024-06,Third Party 2
36,Hotel 36,1,797.45,83.31,128.76,2024-06,Third Party 6
21,Hotel 21,1,308.1,61.75,23.31,2025-12,Third Party 1
2,Hotel 2,1,195.57,82.82,299.21,2027-02,Third Party 2
4,Hotel 4,1,130.01,43.44,394.05,2026-12,Third Party 4
2,Hotel 2,1,195.57,82.82,337.04,2026-12,Third Party 2
48,Hotel 48,1,1069.17,40.92,75.76,2026-01,Third Party 8
12,Hotel 12,19,11051.89,817.86,,,
22,Hotel 22,1,921.86,62.44,309.41,2024-07,Third Party 2
24,Hotel 24,1,847.71,80.27,194.4,2025-09,Third Party 4
41,Hotel 41,1,131.76,80.85,434.3,2024-11,Third Party 1
40,Hotel 40,1,630.75,72.97,73.14,2025-03,Third Party 10
25,Hotel 25,1,498.78,5.93,166.06,2027-01,Third Party 5
30,Hotel 30,1,987.23,60.77,101.6,2024-06,Third Party 10
5,Hotel 5,1,441.16,18.91,455.24,2024-12,Third Party 5
31,Hotel 31,1,432.94,54.71,368.16,2026-02,Third Party 1
50,Hotel 50,1,303.97,5.86,192.11,2026-02,Third Party 10
30,Hotel 30,1,987.23,60.77,156.4,2026-03,Third Party 10
8,Hotel 8,1,834.77,21.92,488.95,2024-10,Third Party 8
14,Hotel 14,1,144.08,62.65,8.94,2026-11,Third Party 4
25,Hotel 25,1,498.78,5.93,204.39,2024-07,Third Party 5
24,Hotel 24,1,847.71,80.27,101.98,2024-06,Third Party 4
33,Hotel 33,1,311.28,43.46,463.19,2026-08,Third Party 3
21,Hotel 21,1,308.1,61.75,334.97,2024-09,Third Party 1
15,Hotel 15,1,373.85,91.97,353.09,2025-10,Third Party 5
32,Hotel 32,1,437.7,42.99,375.31,2026-05,Third Party 2
22,Hotel 22,1,921.86,62.44,147.62,2026-05,Third Party 2
37,Hotel 37,1,570.15,0.31,361.62,2025-07,Third Party 7
5,Hotel 5,1,441.16,18.91,356.36,2025-05,Third Party 5
31,Hotel 31,1,432.94,54.71,323.27,2026-03,Third Party 1
1,Hotel 1,1,774.44,98.9,36.41,2024-10,Third Party 1
22,Hotel 22,1,921.86,62.44,237.08,2026-01,Third Party 2
48,Hotel 48,1,1069.17,40.92,218.55,2025-11,Third Party 8
18,Hotel 18,1,234.23,64.45,103.69,2025-02,Third Party 8
41,Hotel 41,1,131.76,80.85,462.89,2025-03,Third Party 1
7,Hotel 7,1,153.21,99.21,114.85,2025-06,Third Party 7
5,Hotel 5,1,441.16,18.91,65.62,2024-08,Third Party 5
44,Hotel 44,1,1095.46,28.96,261.33,2024-08,Third Party 4
10,Hotel 10,1,930.86,24.85,128.5,2026-08,Third Party 10
48,Hotel 48,1,1069.17,40.92,156.21,2025-09,Third Party 8
1,Hotel 1,1,774.44,98.9,155.04,2024-07,Third Party 1
6,Hotel 6,1,319.88,98.48,248.89,2026-07,Third Party 6
42,Hotel 42,1,947.76,85.95,282.89,2025-06,Third Party 2
40,Hotel 40,1,630.75,72.97,413.67,2027-01,Third Party 10
22,Hotel 22,1,921.86,62.44,194.9,2026-03,Third Party 2
9,Hotel 9,1,612.23,87.64,189.1,2024-10,Third Party 9
41,Hotel 41,1,131.76,80.85,165.47,2026-10,Third Party 1
39,Hotel 39,1,882.79,95.71,318.52,2024-11,Third Party 9
28,Hotel 28,1,465.51,61.26,62.04,2026-11,Third Party 8
1,Hotel 1,1,774.44,98.9,442.1,2025-11,Third Party 1
27,Hotel 27,1,383.15,0.3,239.4,2024-11,Third Party 7
30,Hotel 30,1,987.23,60.77,246.45,2024-09,Third Party 10
39,Hotel 39,1,882.79,95.71,407.71,2026-05,Third Party 9
50,Hotel 50,1,303.97,5.86,416.25,2024-12,Third Party 10
24,Hotel 24,1,847.71,80.27,5.34,2024-09,Third Party 4
44,Hotel 44,1,1095.46,28.96,485.5,2026-04,Third Party 4
38,Hotel 38,1,212.15,29.28,145.08,2024-08,Third Party 8
7,Hotel 7,1,153.21,99.21,410.45,2026-09,Third Party 7
8,Hotel 8,1,834.77,21.92,22.48,2026-08,Third Party 8
2,Hotel 2,1,195.57,82.82,404.24,2026-01,Third Party 2
17,Hotel 17,1,730.99,57.92,461.32,2025-08,Third Party 7
16,Hotel 16,1,500.58,54.18,69.33,2026-09,Third Party 6
41,Hotel 41,1,131.76,80.85,263.96,2026-05,Third Party 1
34,Hotel 34,1,850.4,82.04,312.25,2025-09,Third Party 4
23,Hotel 23,1,745.7,7.38,81.73,2026-08,Third Party 3
5,Hotel 5,1,441.16,18.91,379.04,2024-10,Third Party 5
43,Hotel 43,1,135.27,95.8,226.21,2025-12,Third Party 3
26,Hotel 26,1,337.61,31.48,98.08,2024-12,Third Party 6
39,Hotel 39,1,882.79,95.71,25.75,2025-02,Third Party 9
37,Hotel 37,1,570.15,0.31,162.24,2024-06,Third Party 7
3,Hotel 3,1,118.85,29.9,250.23,2025-01,Third Party 3
23,Hotel 23,1,745.7,7.38,302.06,2025-07,Third Party 3
12,Hotel 12,1,376.94,94.43,397.52,2024-10,Third Party 2
37,Hotel 37,1,570.15,0.31,476.78,2026-10,Third Party 7
15,Hotel 15,1,373.85,91.97,313.11,2027-01,Third Party 5
9,Hotel 9,1,612.23,87.64,170.91,2025-08,Third Party 9
19,Hotel 19,1,167.96,32.62,404.12,2026-08,Third Party 9
24,Hotel 24,1,847.71,80.27,187.99,2026-11,Third Party 4
26,Hotel 26,1,337.61,31.48,372.72,2025-07,Third Party 6
35,Hotel 35,1,653.58,86.21,79.37,2025-11,Third Party 5
12,Hotel 12,1,376.94,94.43,435.79,2025-05,Third Party 2
50,Hotel 50,1,303.97,5.86,294.52,2025-03,Third Party 10
37,Hotel 37,1,570.15,0.31,425.6,2024-11,Third Party 7
26,Hotel 26,1,337.61,31.48,113.41,2024-09,Third Party 6
16,Hotel 16,1,500.58,54.18,311.4,2024-05,Third Party 6
40,Hotel 40,1,630.75,72.97,432.19,2026-05,Third Party 10
46,Hotel 46,1,760.19,8.97,141.77,2024-10,Third Party 6
23,Hotel 23,1,745.7,7.38,216.86,2026-06,Third Party 3
9,Hotel 9,1,612.23,87.64,45.83,2025-11,Third Party 9
15,Hotel 15,1,373.85,91.97,75.81,2025-03,Third Party 5
26,Hotel 26,1,337.61,31.48,498.17,2024-06,Third Party 6
36,Hotel 36,1,797.45,83.31,24.91,2026-02,Third Party 6
47,Hotel 47,1,429.06,51.08,136.02,2024-10,Third Party 7
2,Hotel 2,1,195.57,82.82,499.96,2026-11,Third Party 2
14,Hotel 14,1,144.08,62.65,233.01,2024-09,Third Party 4
24,Hotel 24,1,847.71,80.27,184.36,2026-05,Third Party 4
40,Hotel 40,1,630.75,72.97,63.12,2025-01,Third Party 10
1,Hotel 1,1,774.44,98.9,142.26,2025-05,Third Party 1
36,Hotel 36,1,797.45,83.31,7.01,2027-01,Third Party 6
31,Hotel 31,1,432.94,54.71,134.35,2025-05,Third Party 1
8,Hotel 8,1,834.77,21.92,412.26,2026-03,Third Party 8
37,Hotel 37,1,570.15,0.31,452.52,2024-09,Third Party 7
39,Hotel 39,1,882.79,95.71,257.14,2025-11,Third Party 9
35,Hotel 35,1,653.58,86.21,150.2,2026-07,Third Party 5
48,Hotel 48,1,1069.17,40.92,16.76,2025-04,Third Party 8
48,Hotel 48,1,1069.17,40.92,4.85,2026-06,Third Party 8
7,Hotel 7,1,153.21,99.21,184.62,2026-12,Third Party 7
35,Hotel 35,1,653.58,86.21,219.53,2025-07,Third Party 5
50,Hotel 50,1,303.97,5.86,395.5,2025-04,Third Party 10
49,Hotel 49,1,1045.25,50.89,238.41,2024-11,Third Party 9
13,Hotel 13,1,348.57,13.97,23.08,2026-11,Third Party 3
3,Hotel 3,1,118.85,29.9,42.29,2026-06,Third Party 3
45,Hotel 45,1,347.1,82.93,255.43,2026-02,Third Party 5
39,Hotel 39,1,882.79,95.71,498.81,2026-02,Third Party 9
8,Hotel 8,1,834.77,21.92,275.06,2025-06,Third Party 8
6,Hotel 6,1,319.88,98.48,387.1,2026-06,Third Party 6
32,Hotel 32,1,437.7,42.99,188.78,2025-10,Third Party 2
27,Hotel 27,1,383.15,0.3,476.93,2025-05,Third Party 7
17,Hotel 17,1,730.99,57.92,300.29,2024-07,Third Party 7
10,Hotel 10,1,930.86,24.85,359.44,2026-09,Third Party 10
35,Hotel 35,1,653.58,86.21,48.59,2026-05,Third Party 5
50,Hotel 50,1,303.97,5.86,327.35,2025-09,Third Party 10
1,Hotel 1,1,774.44,98.9,284.1,2025-08,Third Party 1
26,Hotel 26,1,337.61,31.48,29.15,2025-04,Third Party 6
27,Hotel 27,1,383.15,0.3,275.45,2025-12,Third Party 7
16,Hotel 16,1,500.58,54.18,317.41,2026-01,Third Party 6
29,Hotel 29,1,973.2,73.97,33.2,2024-06,Third Party 9
24,Hotel 24,1,847.71,80.27,155.29,2025-12,Third Party 4
26,Hotel 26,1,337.61,31.48,4.92,2025-10,Third Party 6
20,Hotel 20,1,766.86,40.01,224.57,2025-05,Third Party 10
42,Hotel 42,1,947.76,85.95,18.65,2026-12,Third Party 2
42,Hotel 42,1,947.76,85.95,357.42,2025-09,Third Party 2
28,Hotel 28,1,465.51,61.26,89.08,2024-12,Third Party 8
1,Hotel 1,1,774.44,98.9,49.39,2026-07,Third Party 1
23,Hotel 23,1,745.7,7.38,41.42,2026-05,Third Party 3
38,Hotel 38,1,212.15,29.28,36.77,2026-04,Third Party 8
31,Hotel 31,1,432.94,54.71,409.14,2024-08,Third Party 1
24,Hotel 24,1,847.71,80.27,193.45,2024-12,Third Party 4
15,Hotel 15,1,373.85,91.97,240.72,2026-01,Third Party 5
30,Hotel 30,1,987.23,60.77,394.79,2025-10,Third Party 10
35,Hotel 35,1,653.58,86.21,287.39,2025-01,Third Party 5
9,Hotel 9,1,612.23,87.64,449.11,2025-01,Third Party 9
8,Hotel 8,1,834.77,21.92,412.92,2025-03,Third Party 8
16,Hotel 16,1,500.58,54.18,319.04,2026-08,Third Party 6
40,Hotel 40,1,630.75,72.97,38.78,2025-11,Third Party 10
48,Hotel 48,1,1069.17,40.92,270.3,2024-07,Third Party 8
32,Hotel 32,1,437.7,42.99,43.73,2026-02,Third Party 2
36,Hotel 36,1,797.45,83.31,280.17,2026-05,Third Party 6
45,Hotel 45,1,347.1,82.93,76.19,2026-10,Third Party 5
17,Hotel 17,1,730.99,57.92,46.08,2026-09,Third Party 7
30,Hotel 30,1,987.23,60.77,387.42,2025-05,Third Party 10
18,Hotel 18,1,234.23,64.45,91.18,2026-09,Third Party 8
7,Hotel 7,1,153.21,99.21,74.51,2025-01,Third Party 7
47,Hotel 47,1,429.06,51.08,376.55,2025-08,Third Party 7
18,Hotel 18,1,234.23,64.45,218.83,2024-07,Third Party 8
4,Hotel 4,1,130.01,43.44,378.83,2026-04,Third Party 4
3,Hotel 3,1,118.85,29.9,491.9,2026-12,Third Party 3
41,Hotel 41,1,131.76,80.85,115.41,2024-08,Third Party 1
42,Hotel 42,1,947.76,85.95,222.86,2025-07,Third Party 2
16,Hotel 16,1,500.58,54.18,114.05,2025-08,Third Party 6
2,Hotel 2,19,12401.45,927.85,,,
27,Hotel 27,1,383.15,0.3,86.79,2024-07,Third Party 7
20,Hotel 20,1,766.86,40.01,216.49,2026-11,Third Party 10
31,Hotel 31,1,432.94,54.71,415.8,2025-07,Third Party 1
10,Hotel 10,1,930.86,24.85,370.06,2025-08,Third Party 10
7,Hotel 7,1,153.21,99.21,348.04,2026-11,Third Party 7
36,Hotel 36,1,797.45,83.31,39.53,2026-10,Third Party 6
24,Hotel 24,19,11862.9,786.83,,,
14,Hotel 14,1,144.08,62.65,430.72,2026-03,Third Party 4
28,Hotel 28,1,465.51,61.26,365.64,2025-05,Third Party 8
45,Hotel 45,1,347.1,82.93,498.27,2026-12,Third Party 5
19,Hotel 19,1,167.96,32.62,307.86,2025-02,Third Party 9
19,Hotel 19,1,167.96,32.62,356.64,2024-09,Third Party 9
28,Hotel 28,1,465.51,61.26,319.0,2025-10,Third Party 8
18,Hotel 18,1,234.23,64.45,186.21,2026-01,Third Party 8
7,Hotel 7,1,153.21,99.21,366.24,2026-01,Third Party 7
34,Hotel 34,1,850.4,82.04,284.58,2025-10,Third Party 4
11,Hotel 11,1,415.39,44.31,231.43,2026-03,Third Party 1
32,Hotel 32,1,437.7,42.99,448.79,2027-01,Third Party 2
42,Hotel 42,1,947.76,85.95,117.48,2024-06,Third Party 2
10,Hotel 10,1,930.86,24.85,287.58,2026-03,Third Party 10
28,Hotel 28,1,465.51,61.26,370.71,2026-02,Third Party 8
9,Hotel 9,1,612.23,87.64,405.84,2026-11,Third Party 9
1,Hotel 1,1,774.44,98.9,75.24,2025-01,Third Party 1
44,Hotel 44,1,1095.46,28.96,76.22,2024-10,Third Party 4
19,Hotel 19,1,167.96,32.62,40.18,2024-10,Third Party 9
43,Hotel 43,1,135.27,95.8,110.1,2026-04,Third Party 3
20,Hotel 20,1,766.86,40.01,493.85,2025-12,Third Party 10
39,Hotel 39,1,882.79,95.71,487.06,2026-12,Third Party 9
27,Hotel 27,1,383.15,0.3,82.7,2025-04,Third Party 7
38,Hotel 38,1,212.15,29.28,236.71,2025-06,Third Party 8
15,Hotel 15,1,373.85,91.97,407.78,2026-09,Third Party 5
49,Hotel 49,1,1045.25,50.89,162.48,2025-03,Third Party 9
3,Hotel 3,1,118.85,29.9,44.1,2024-08,Third Party 3
37,Hotel 37,1,570.15,0.31,100.25,2025-02,Third Party 7
31,Hotel 31,1,432.94,54.71,482.38,2024-09,Third Party 1
36,Hotel 36,1,797.45,83.31,201.6,2025-11,Third Party 6
6,Hotel 6,1,319.88,98.48,270.73,2026-04,Third Party 6
24,Hotel 24,1,847.71,80.27,57.85,2027-01,Third Party 4
17,Hotel 17,1,730.99,57.92,89.54,2025-12,Third Party 7
9,Hotel 9,1,612.23,87.64,418.04,2024-05,Third Party 9
7,Hotel 7,1,153.21,99.21,188.62,2024-07,Third Party 7
27,Hotel 27,1,383.15,0.3,451.32,2026-10,Third Party 7
49,Hotel 49,1,1045.25,50.89,138.29,2024-08,Third Party 9
23,Hotel 23,1,745.7,7.38,123.06,2027-01,Third Party 3
40,Hotel 40,1,630.75,72.97,373.94,2025-07,Third Party 10
22,Hotel 22,1,921.86,62.44,71.77,2024-11,Third Party 2
21,Hotel 21,1,308.1,61.75,460.24,2025-08,Third Party 1
41,Hotel 41,1,131.76,80.85,13.49,2024-06,Third Party 1
15,Hotel 15,1,373.85,91.97,57.34,2024-09,Third Party 5
11,Hotel 11,1,415.39,44.31,271.45,2024-05,Third Party 1
18,Hotel 18,1,234.23,64.45,435.32,2024-12,Third Party 8
43,Hotel 43,1,135.27,95.8,427.98,2026-05,Third Party 3
30,Hotel 30,19,12184.66,936.36,,,
35,Hotel 35,1,653.58,86.21,414.61,2025-09,Third Party 5
14,Hotel 14,1,144.08,62.65,473.59,2024-10,Third Party 4
49,Hotel 49,1,1045.25,50.89,180.96,2025-11,Third Party 9
29,Hotel 29,1,973.2,73.97,61.7,2024-12,Third Party 9
23,Hotel 23,1,745.7,7.38,294.07,2026-11,Third Party 3
19,Hotel 19,1,167.96,32.62,434.25,2025-12,Third Party 9
13,Hotel 13,1,348.57,13.97,74.59,2026-04,Third Party 3
4,Hotel 4,19,11739.33,1004.24,,,
2,Hotel 2,1,195.57,82.82,210.14,2026-06,Third Party 2
8,Hotel 8,1,834.77,21.92,176.56,2025-10,Third Party 8
34,Hotel 34,1,850.4,82.04,406.76,2026-10,Third Party 4
22,Hotel 22,1,921.86,62.44,339.02,2025-07,Third Party 2
4,Hotel 4,1,130.01,43.44,390.64,2024-07,Third Party 4
31,Hotel 31,1,432.94,54.71,205.84,2026-10,Third Party 1
13,Hotel 13,1,348.57,13.97,197.99,2026-01,Third Party 3
38,Hotel 38,19,10489.47,1019.95,,,
14,Hotel 14,1,144.08,62.65,106.38,2025-11,Third Party 4
11,Hotel 11,19,10940.81,834.78,,,
4,Hotel 4,1,130.01,43.44,254.19,2026-11,Third Party 4
32,Hotel 32,1,437.7,42.99,482.45,2026-03,Third Party 2
1,Hotel 1,1,774.44,98.9,76.45,2024-12,Third Party 1
17,Hotel 17,1,730.99,57.92,223.16,2025-02,Third Party 7
12,Hotel 12,1,376.94,94.43,381.18,2024-05,Third Party 2
21,Hotel 21,19,12007.49,860.13,,,
42,Hotel 42,1,947.76,85.95,406.22,2026-05,Third Party 2
4,Hotel 4,1,130.01,43.44,440.09,2026-07,Third Party 4
31,Hotel 31,1,432.94,54.71,271.35,2025-09,Third Party 1
31,Hotel 31,1,432.94,54.71,289.12,2024-06,Third Party 1
41,Hotel 41,1,131.76,80.85,292.54,2025-06,Third Party 1
8,Hotel 8,19,13296.1,882.83,,,
27,Hotel 27,1,383.15,0.3,380.05,2025-02,Third Party 7
35,Hotel 35,1,653.58,86.21,108.93,2026-02,Third Party 5
18,Hotel 18,1,234.23,64.45,118.02,2027-01,Third Party 8
13,Hotel 13,1,348.57,13.97,111.97,2025-08,Third Party 3
31,Hotel 31,1,432.94,54.71,425.87,2026-12,Third Party 1
27,Hotel 27,1,383.15,0.3,391.85,2026-08,Third Party 7
47,Hotel 47,1,429.06,51.08,440.82,2026-09,Third Party 7
35,Hotel 35,1,653.58,86.21,438.81,2026-12,Third Party 5
22,Hotel 22,1,921.86,62.44,151.32,2025-12,Third Party 2
17,Hotel 17,1,730.99,57.92,208.6,2025-03,Third Party 7
20,Hotel 20,1,766.86,40.01,428.08,2024-12,Third Party 10
21,Hotel 21,1,308.1,61.75,200.89,2025-10,Third Party 1
17,Hotel 17,1,730.99,57.92,242.59,2026-05,Third Party 7
34,Hotel 34,1,850.4,82.04,474.59,2026-12,Third Party 4
27,Hotel 27,1,383.15,0.3,197.45,2026-11,Third Party 7
33,Hotel 33,1,311.28,43.46,296.32,2024-11,Third Party 3
37,Hotel 37,1,570.15,0.31,464.59,2026-12,Third Party 7
37,Hotel 37,1,570.15,0.31,375.24,2025-12,Third Party 7
8,Hotel 8,1,834.77,21.92,83.91,2024-12,Third Party 8
39,Hotel 39,19,12025.59,843.87,,,
44,Hotel 44,19,11295.72,926.23,,,
22,Hotel 22,1,921.86,62.44,362.07,2026-08,Third Party 2
40,Hotel 40,1,630.75,72.97,298.59,2025-09,Third Party 10
27,Hotel 27,1,383.15,0.3,194.22,2025-09,Third Party 7
30,Hotel 30,1,987.23,60.77,226.05,2026-05,Third Party 10
4,Hotel 4,1,130.01,43.44,397.92,2024-12,Third Party 4
8,Hotel 8,1,834.77,21.92,173.56,2025-08,Third Party 8
43,Hotel 43,19,11534.41,911.41,,,
35,Hotel 35,1,653.58,86.21,195.71,2027-01,Third Party 5
24,Hotel 24,1,847.71,80.27,221.55,2024-11,Third Party 4
8,Hotel 8,1,834.77,21.92,328.92,2026-04,Third Party 8
14,Hotel 14,1,144.08,62.65,478.45,2025-10,Third Party 4
21,Hotel 21,1,308.1,61.75,246.45,2026-11,Third Party 1
21,Hotel 21,1,308.1,61.75,320.85,2026-06,Third Party 1
6,Hotel 6,1,319.88,98.48,91.6,2025-10,Third Party 6
26,Hotel 26,1,337.61,31.48,9.55,2024-11,Third Party 6
23,Hotel 23,1,745.7,7.38,480.18,2024-09,Third Party 3
9,Hotel 9,1,612.23,87.64,18.16,2026-12,Third Party 9
45,Hotel 45,1,347.1,82.93,257.78,2025-03,Third Party 5
40,Hotel 40,1,630.75,72.97,311.73,2026-02,Third Party 10
10,Hotel 10,1,930.86,24.85,6.97,2025-11,Third Party 10
29,Hotel 29,1,973.2,73.97,449.24,2026-02,Third Party 9
50,Hotel 50,1,303.97,5.86,255.37,2026-01,Third Party 10
3,Hotel 3,1,118.85,29.9,2.03,2026-01,Third Party 3
6,Hotel 6,1,319.88,98.48,403.18,2024-08,Third Party 6
38,Hotel 38,1,212.15,29.28,61.25,2024-11,Third Party 8
5,Hotel 5,1,441.16,18.91,411.88,2025-08,Third Party 5
30,Hotel 30,1,987.23,60.77,194.85,2024-12,Third Party 10
27,Hotel 27,1,383.15,0.3,34.36,2026-03,Third Party 7
42,Hotel 42,1,947.76,85.95,264.53,2025-11,Third Party 2
42,Hotel 42,1,947.76,85.95,289.95,2026-07,Third Party 2
19,Hotel 19,1,167.96,32.62,289.49,2025-08,Third Party 9
2,Hotel 2,1,195.57,82.82,147.62,2025-05,Third Party 2
13,Hotel 13,1,348.57,13.97,317.74,2025-05,Third Party 3
34,Hotel 34,1,850.4,82.04,472.83,2025-04,Third Party 4
20,Hotel 20,1,766.86,40.01,313.7,2024-09,Third Party 10
3,Hotel 3,1,118.85,29.9,391.95,2026-02,Third Party 3
27,Hotel 27,1,383.15,0.3,373.83,2026-02,Third Party 7
30,Hotel 30,1,987.23,60.77,167.56,2025-02,Third Party 10
34,Hotel 34,1,850.4,82.04,381.1,2024-08,Third Party 4
2,Hotel 2,1,195.57,82.82,466.58,2026-09,Third Party 2
16,Hotel 16,1,500.58,54.18,214.54,2025-03,Third Party 6
47,Hotel 47,1,429.06,51.08,382.27,2027-02,Third Party 7
8,Hotel 8,1,834.77,21.92,309.5,2024-05,Third Party 8
38,Hotel 38,1,212.15,29.28,280.36,2026-10,Third Party 8
41,Hotel 41,1,131.76,80.85,337.89,2024-10,Third Party 1
48,Hotel 48,1,1069.17,40.92,74.85,2026-07,Third Party 8
19,Hotel 19,1,167.96,32.62,202.59,2026-06,Third Party 9
26,Hotel 26,1,337.61,31.48,230.01,2026-11,Third Party 6
18,Hotel 18,1,234.23,64.45,176.3,2026-11,Third Party 8
49,Hotel 49,1,1045.25,50.89,235.24,2025-01,Third Party 9
2,Hotel 2,1,195.57,82.82,251.17,2025-09,Third Party 2
30,Hotel 30,1,987.23,60.77,207.46,2024-11,Third Party 10
11,Hotel 11,1,415.39,44.31,363.17,2025-06,Third Party 1
47,Hotel 47,1,429.06,51.08,179.3,2026-01,Third Party 7
45,Hotel 45,1,347.1,82.93,87.73,2025-12,Third Party 5
34,Hotel 34,1,850.4,82.04,251.42,2027-01,Third Party 4
14,Hotel 14,1,144.08,62.65,466.75,2026-04,Third Party 4
45,Hotel 45,1,347.1,82.93,211.73,2024-11,Third Party 5
11,Hotel 11,1,415.39,44.31,174.72,2024-12,Third Party 1
8,Hotel 8,1,834.77,21.92,446.43,2026-12,Third Party 8
33,Hotel 33,1,311.28,43.46,107.11,2026-12,Third Party 3
29,Hotel 29,1,973.2,73.97,423.37,2026-05,Third Party 9
2,Hotel 2,1,195.57,82.82,293.98,2026-02,Third Party 2
36,Hotel 36,1,797.45,83.31,20.79,2026-04,Third Party 6
33,Hotel 33,1,311.28,43.46,256.72,2025-02,Third Party 3
2,Hotel 2,1,195.57,82.82,428.39,2025-06,Third Party 2
12,Hotel 12,1,376.94,94.43,499.81,2025-10,Third Party 2
39,Hotel 39,1,882.79,95.71,470.35,2025-06,Third Party 9
47,Hotel 47,19,12712.27,916.21,,,
7,Hotel 7,1,153.21,99.21,320.79,2024-12,Third Party 7
16,Hotel 16,1,500.58,54.18,419.48,2025-10,Third Party 6
11,Hotel 11,1,415.39,44.31,279.0,2027-01,Third Party 1
10,Hotel 10,1,930.86,24.85,261.38,2025-03,Third Party 10
34,Hotel 34,1,850.4,82.04,234.63,2025-02,Third Party 4
37,Hotel 37,1,570.15,0.31,293.01,2027-01,Third Party 7
12,Hotel 12,1,376.94,94.43,16.4,2026-08,Third Party 2
9,Hotel 9,1,612.23,87.64,151.89,2024-09,Third Party 9
36,Hotel 36,1,797.45,83.31,464.96,2026-08,Third Party 6
33,Hotel 33,1,311.28,43.46,285.23,2025-10,Third Party 3
46,Hotel 46,1,760.19,8.97,273.54,2026-05,Third Party 6
33,Hotel 33,1,311.28,43.46,14.26,2024-06,Third Party 3
12,Hotel 12,1,376.94,94.43,127.16,2026-03,Third Party 2
35,Hotel 35,1,653.58,86.21,442.02,2025-06,Third Party 5
14,Hotel 14,19,12545.69,914.38,,,
23,Hotel 23,1,745.7,7.38,122.03,2026-01,Third Party 3
45,Hotel 45,1,347.1,82.93,241.56,2024-06,Third Party 5
27,Hotel 27,1,383.15,0.3,373.77,2024-12,Third Party 7
10,Hotel 10,19,11211.41,893.73,,,
47,Hotel 47,1,429.06,51.08,388.35,2026-10,Third Party 7
47,Hotel 47,1,429.06,51.08,262.33,2025-01,Third Party 7
39,Hotel 39,1,882.79,95.71,207.63,2025-04,Third Party 9
10,Hotel 10,1,930.86,24.85,17.33,2024-09,Third Party 10
38,Hotel 38,1,212.15,29.28,77.76,2025-02,Third Party 8
15,Hotel 15,1,373.85,91.97,134.45,2026-04,Third Party 5
7,Hotel 7,1,153.21,99.21,56.19,2024-05,Third Party 7
28,Hotel 28,1,465.51,61.26,332.19,2026-05,Third Party 8
50,Hotel 50,1,303.97,5.86,296.38,2024-10,Third Party 10
45,Hotel 45,1,347.1,82.93,335.1,2027-02,Third Party 5
42,Hotel 42,1,947.76,85.95,25.91,2026-10,Third Party 2
15,Hotel 15,1,373.85,91.97,109.5,2026-08,Third Party 5
23,Hotel 23,1,745.7,7.38,327.99,2025-10,Third Party 3
24,Hotel 24,1,847.71,80.27,156.72,2025-05,Third Party 4
29,Hotel 29,19,11728.81,869.72,,,
38,Hotel 38,1,212.15,29.28,91.51,2026-08,Third Party 8
8,Hotel 8,1,834.77,21.92,71.45,2026-11,Third Party 8
